Snapshot,start_date,end_date,name,TTT,LOS,score,reviews,price_per_night,original_price,discount_perc,Free_cancellation,No_payment,Breakfast,Option Member,Index,star_rating,location_rating,neighborhood,km_from_center,neighborhood_category
57:42.0,17/07/2024,22/07/2024,The Renwick,27,5,8.88,-0.38439450559176686,-0.3047132543878406,0.38248922558297416,10.344827586206897,1,0,0,0,29,4.0,9.5,Murray Hill,-0.41512925168250525,Midtown Manhattan
57:42.1,17/07/2024,22/07/2024,Hyatt Grand Central New York,27,5,8.08,2.3079381187552,-0.06399236721279772,0.6298106635017632,15.081967213114757,1,0,0,0,31,4.0,9.322012578616352,Midtown East,-0.46022652890174637,Midtown Manhattan
57:42.1,17/07/2024,22/07/2024,Sheraton Tribeca New York Hotel,27,5,8.48,-0.38439450559176686,-0.4202592802318611,-1.084576576617115,0.0,1,0,0,1,34,4.0,9.322012578616352,Tribeca,1.2083727282101728,Downtown Manhattan
57:42.1,17/07/2024,22/07/2024,Radio Hotel,27,5,8.68,0.34604346280194587,-1.0365047513999708,-0.10091176671284065,9.714285714285714,1,0,0,0,36,4.0,9.322012578616352,Washington Heights,3.1024583714182983,Uptown Manhattan
57:42.2,17/07/2024,22/07/2024,Empire Hotel,27,5,8.787778736517721,2.295592688303475,-0.3528574318228491,0.3431426331868032,9.842519685,1,0,0,1,38,4.0,9.322012578616352,Upper West Side,-1.1366856871903623,Uptown Manhattan
57:42.2,17/07/2024,22/07/2024,Romer Hell's Kitchen,27,5,9.49,-0.5037336666251059,-0.10250770916080457,0.5117708863132502,10.211267605633804,0,0,0,1,41,4.0,9.1,Hell's Kitchen,-1.0464911327518802,Midtown Manhattan
57:42.2,17/07/2024,22/07/2024,The Westin New York Grand Central,27,5,8.88,1.2102235944226765,0.22487269739725368,1.0232765874634728,22.933333333333334,1,0,0,1,43,4.0,9.3,Murray Hill,-0.3700319744632642,Midtown Manhattan
57:42.2,17/07/2024,22/07/2024,Millennium Hotel Broadway Times Square,27,5,8.787778736517721,4.724556129680314,-0.14102305110881141,0.5736012457929475,14.915254237288137,1,0,0,1,45,4.0,9.3,Manhattan,-0.7308101922171927,Other Manhattan
57:42.3,17/07/2024,22/07/2024,Park Terrace Hotel,27,5,9.49,-0.06444209971790114,0.5233665974943068,-1.084576576617115,0.0,0,0,0,1,47,4.0,9.1,Manhattan,-0.5504210833402284,Other Manhattan
57:42.3,17/07/2024,22/07/2024,citizenM New York Times Square,27,5,9.29,-0.3164946381072809,0.2730168748322623,-1.084576576617115,0.0,0,0,0,0,48,4.0,9.6,Manhattan,-0.9562965783133981,Other Manhattan
57:42.3,17/07/2024,22/07/2024,Arlo SoHo,27,5,8.88,-0.03049216597565816,0.0034094811962142803,0.6747781976688157,15.015974440894569,0,0,0,1,54,4.0,9.322012578616352,SoHo,1.0730808965524499,Downtown Manhattan
57:42.4,17/07/2024,22/07/2024,NobleDEN Hotel,27,5,9.89,-0.3833657197207898,0.350047558728276,1.034518471005236,19.89389920424404,0,0,0,1,55,4.0,9.4,Little Italy,1.2083727282101728,Downtown Manhattan
57:42.4,17/07/2024,22/07/2024,The FIDI Hotel,27,5,8.88,-1.0242993173394983,-0.7187531803289142,0.22510285599829027,18.025751072961373,0,0,0,0,61,4.0,9.322012578616352,Manhattan,2.110318272594994,Other Manhattan
57:42.5,17/07/2024,22/07/2024,"Martinique New York on Broadway, Curio Collection by Hilton",27,5,8.88,-0.24859477062279492,-0.256569076952832,-1.084576576617115,0.0,0,0,0,0,64,4.0,9.322012578616352,Manhattan,-0.2798374200247822,Other Manhattan
57:42.5,17/07/2024,22/07/2024,Hotel Boutique at Grand Central,27,5,8.68,-0.33295521204291384,-0.3047132543878406,0.46118241037531615,14.909090909090908,1,0,0,1,66,4.0,9.322012578616352,Midtown East,-0.5053238061209874,Midtown Manhattan
57:42.5,17/07/2024,22/07/2024,Sheraton New York Times Square Hotel,27,5,8.787778736517721,0.8882136168068566,0.022667152170217707,-1.084576576617115,0.0,1,0,0,0,68,4.0,9.322012578616352,Manhattan,-1.0464911327518802,Other Manhattan
57:42.5,17/07/2024,22/07/2024,Sonder at One Platt,27,5,8.28,-1.0469326065009936,-0.4298881157188628,0.29817509901975064,10.16260162601626,0,0,0,0,69,4.0,9.322012578616352,Manhattan,1.839734609279548,Other Manhattan
57:42.6,17/07/2024,22/07/2024,Hilton New York Fashion District,27,5,8.28,-0.3782217903659045,0.041924823144221135,-1.084576576617115,0.0,0,0,0,1,70,4.0,9.322012578616352,Chelsea,-0.09944831114781773,Midtown Manhattan
57:42.6,17/07/2024,22/07/2024,Omni Berkshire Place,27,5,9.29,-0.20435697817078133,-0.4010016092578577,0.48928711922972395,20.0,1,0,0,0,71,4.0,9.6,Midtown East,-0.8210047466556748,Midtown Manhattan
57:42.6,17/07/2024,22/07/2024,"Holiday Inn Manhattan 6th Ave - Chelsea, an IHG Hotel",27,5,8.787778736517721,-0.3833657197207898,-0.5069187996148765,-1.084576576617115,0.0,0,0,0,0,72,4.0,9.322012578616352,Chelsea,-0.09944831114781773,Midtown Manhattan
57:42.6,17/07/2024,22/07/2024,Archer Hotel New York,27,5,9.29,-0.3854232914627439,0.3115322167802691,-1.084576576617115,0.0,0,0,0,0,74,4.0,9.5,Manhattan,-0.5053238061209874,Other Manhattan
57:42.6,17/07/2024,22/07/2024,Hotel Edison Times Square,27,5,8.08,2.9848792218581055,0.07081132960522628,-1.084576576617115,0.0,1,0,0,1,76,4.0,9.4,Manhattan,-0.866102023874916,Other Manhattan
57:42.7,17/07/2024,22/07/2024,Moxy NYC Lower East Side,27,5,8.88,-0.46052466004406933,-0.21805373500482514,0.33752169141592164,3.9525691699604746,0,0,0,1,78,4.0,9.322012578616352,Lower East Side,1.2083727282101728,Downtown Manhattan
57:42.7,17/07/2024,22/07/2024,Ace Hotel New York,27,5,8.28,-0.3833657197207898,-0.1795383930568183,0.5511174787094212,15.120274914089348,1,0,0,1,79,4.0,9.322012578616352,NoMad,-0.18964286558629995,Downtown Manhattan
57:42.7,17/07/2024,22/07/2024,The Shelburne Sonesta New York,27,5,8.48,0.009630482992447188,-0.6224648254588971,-1.084576576617115,0.0,0,0,0,0,80,4.0,9.322012578616352,Murray Hill,-0.3249346972440231,Midtown Manhattan
57:42.7,17/07/2024,22/07/2024,Wyndham Garden Chinatown,27,5,8.08,-0.38748086320469804,-0.8439280416599365,0.3487635749576848,30.19607843137255,1,0,0,0,81,4.0,9.322012578616352,Lower East Side,1.2985672826486552,Downtown Manhattan
57:42.8,17/07/2024,22/07/2024,The Fifty Sonesta Hotel New York,27,5,8.48,-0.20847212165468956,-0.2758267479268354,0.6916410229814604,25.0,0,0,0,0,88,4.0,9.322012578616352,Midtown East,-0.5955183605594695,Midtown Manhattan
57:42.8,17/07/2024,22/07/2024,Arlo NoMad,27,5,8.48,-0.0603269562339929,-0.13139421562180972,0.5848431293347106,15.151515151515152,0,0,0,1,89,4.0,9.322012578616352,NoMad,-0.23474014280554106,Downtown Manhattan
57:42.8,17/07/2024,22/07/2024,Broadway Plaza Hotel,27,5,9.29,0.1516029331872815,-0.22768257049182686,0.5173918280841318,15.087719298245611,0,0,0,0,91,4.0,9.1,NoMad,-0.09944831114781773,Downtown Manhattan
57:42.9,17/07/2024,22/07/2024,Millennium Downtown New York,27,5,8.787778736517721,0.9910922039045627,-0.20842489951782342,0.6298106635017632,20.0,0,0,0,1,93,4.0,9.3,Manhattan,1.7495400548410658,Other Manhattan
57:42.9,17/07/2024,22/07/2024,Hyatt Centric Times Square New York,27,5,9.29,0.1485165755743503,0.46559358457229655,0.9895509368381835,14.905149051490516,0,0,0,0,96,4.0,9.4,Manhattan,-0.7759074694364338,Other Manhattan
57:42.9,17/07/2024,22/07/2024,Washington Square Hotel,27,5,9.09,-0.38748086320469804,-0.015848189777789148,0.657915372356171,14.838709677419354,1,0,0,0,97,4.0,9.5,Greenwich Village,0.5770108471407982,Downtown Manhattan
57:42.9,17/07/2024,22/07/2024,Executive Hotel Le Soleil New York,27,5,9.09,0.9406816962266866,0.03229598765721942,0.5960850128764738,10.033444816053512,1,0,0,0,98,4.0,9.4,Manhattan,-0.41512925168250525,Other Manhattan
57:43.0,17/07/2024,22/07/2024,"EVEN Hotel New York - Midtown East, an IHG Hotel",27,5,8.88,-0.18583883249319424,-0.15065188659581313,0.4780452356879608,10.071942446043163,0,0,0,0,99,4.0,9.322012578616352,Midtown East,-0.41512925168250525,Midtown Manhattan
57:43.0,17/07/2024,22/07/2024,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel",27,5,9.29,0.4262887607381566,0.282645710319264,0.6972619647523419,6.940063091482649,0,0,0,1,104,4.0,9.322012578616352,Hell's Kitchen,-0.46022652890174637,Midtown Manhattan
57:43.1,17/07/2024,22/07/2024,Hyatt Place New York City/Times Square,27,5,8.08,0.11868178531601557,0.07081132960522628,0.61856877996,9.900990099,1,0,0,0,105,4.0,9.322012578616352,Hell's Kitchen,-0.5504210833402284,Midtown Manhattan
57:43.1,17/07/2024,22/07/2024,The Marlton Hotel,27,5,9.29,-0.38439450559176686,0.37893406518928113,0.8715111596496705,12.35632183908046,1,0,0,0,106,4.0,9.6,Greenwich Village,0.5319135699215569,Downtown Manhattan
57:43.1,17/07/2024,22/07/2024,"Crowne Plaza Times Square Manhattan, an IHG Hotel",27,5,8.28,0.7277230209344352,0.25375920385825884,-1.084576576617115,0.0,0,0,0,1,108,4.0,9.4,Manhattan,-0.911199301094157,Other Manhattan
57:43.1,17/07/2024,22/07/2024,NH Collection New York Madison Avenue,27,5,8.68,-0.8936435117254117,-0.20842489951782342,0.43869864329178987,9.963099631,0,0,0,0,111,4.0,8.8,Murray Hill,-0.41512925168250525,Midtown Manhattan
57:43.2,17/07/2024,22/07/2024,Artezen Hotel,27,5,9.69,-0.006830090943185775,-0.02547702526479086,0.6522944305852895,14.886731391585762,0,0,0,0,113,4.0,9.4,Manhattan,1.794637332060307,Other Manhattan
57:43.2,17/07/2024,22/07/2024,The Belvedere Hotel,27,5,8.68,2.174195955528182,-0.054363531725796,0.6972619647523419,17.981072555205046,1,0,0,0,114,4.0,9.4,Hell's Kitchen,-0.911199301094157,Midtown Manhattan
57:43.2,17/07/2024,22/07/2024,W New York - Times Square,27,5,8.68,-0.2691704880423361,0.05155365863122285,-1.084576576617115,0.0,1,0,0,0,116,4.0,9.3,Manhattan,-0.866102023874916,Other Manhattan
57:43.2,17/07/2024,22/07/2024,AC Hotel by Marriott New York Downtown,27,5,9.29,-0.38439450559176686,-0.11213654464780629,-1.084576576617115,0.0,0,0,0,0,117,4.0,9.322012578616352,Manhattan,1.9299291637180302,Other Manhattan
57:43.2,17/07/2024,22/07/2024,Aloft Manhattan Downtown - Financial District,27,5,8.08,-0.3854232914627439,-0.7380108513029177,-1.084576576617115,0.0,1,0,0,0,120,4.0,9.322012578616352,Manhattan,1.7495400548410658,Other Manhattan
57:43.4,17/07/2024,22/07/2024,DoubleTree by Hilton Hotel New York City - Chelsea,27,5,8.787778736517721,-0.37719300449492743,-0.15065188659581313,0.4836661774588424,10.39426523297491,1,0,0,1,129,4.0,9.322012578616352,Chelsea,-0.18964286558629995,Midtown Manhattan
57:43.4,17/07/2024,22/07/2024,Warwick New York,27,5,8.68,0.10324999725135967,-0.006219354290787433,0.449940526833553,2.93040293,1,0,0,1,131,4.0,9.6,Manhattan,-1.001393855532639,Other Manhattan
57:43.5,17/07/2024,22/07/2024,"Hotel 50 Bowery, part of JdV by Hyatt",27,5,9.09,-0.386452077333721,-0.29508441890083886,0.38248922558297416,9.961685823754788,1,0,0,0,140,4.0,9.0,Chinatown,1.3436645598678965,Downtown Manhattan
57:43.5,17/07/2024,22/07/2024,Moxy NYC Downtown,27,5,8.68,-0.3854232914627439,-0.391372773770856,0.40497299266650044,15.09433962264151,0,0,0,1,144,4.0,9.322012578616352,Manhattan,1.704442777621825,Other Manhattan
57:43.6,17/07/2024,22/07/2024,SpringHill Suites by Marriott New York Manhattan/Times Square South,27,5,8.48,0.041522844992736056,0.08044016509222798,-1.084576576617115,0.0,0,0,0,0,150,4.0,9.322012578616352,Hell's Kitchen,-0.46022652890174637,Midtown Manhattan
57:43.6,17/07/2024,22/07/2024,Pestana CR7 Times Square,27,5,8.88,-0.7352104875949443,-0.5935783189978919,0.1857562636021193,9.734513274336283,1,0,0,0,152,4.0,9.322012578616352,Hell's Kitchen,-0.5955183605594695,Midtown Manhattan
57:43.7,17/07/2024,22/07/2024,INNSiDE by Meliá New York Nomad,27,5,9.09,0.6474777229982245,0.10932667155323313,-1.084576576617115,0.0,0,0,0,0,153,4.0,9.322012578616352,Chelsea,-0.14454558836705883,Midtown Manhattan
57:43.7,17/07/2024,22/07/2024,Aliz Hotel Times Square,27,5,8.08,-0.352502143591478,-0.41063044474485944,0.5286337116258949,22.29965156794425,0,0,0,1,155,4.0,9.322012578616352,Hell's Kitchen,-0.5955183605594695,Midtown Manhattan
57:43.8,17/07/2024,22/07/2024,"voco Times Square South New York, an IHG Hotel",27,5,8.68,-0.3638187881722257,-0.256569076952832,-1.084576576617115,0.0,0,0,0,0,159,4.0,9.322012578616352,Hell's Kitchen,-0.5053238061209874,Midtown Manhattan
57:43.8,17/07/2024,22/07/2024,Hyatt Herald Square New York,27,5,8.48,-0.386452077333721,-0.31434208987484225,0.5511174787094212,19.93127147766323,1,0,0,1,163,4.0,9.322012578616352,NoMad,-0.23474014280554106,Downtown Manhattan
57:43.9,17/07/2024,22/07/2024,Pestana Park Avenue,27,5,9.09,-0.9306798030805858,-0.28545558341383714,0.3937311091247373,10.26615969581749,1,0,0,0,170,4.0,9.0,Murray Hill,-0.46022652890174637,Midtown Manhattan
57:43.9,17/07/2024,22/07/2024,TownePlace Suites by Marriott New York Manhattan/Chelsea,27,5,8.28,-1.0561916793397872,-0.29508441890083886,0.47242429391707924,15.162454873646208,1,0,0,0,172,4.0,9.3,Chelsea,-0.18964286558629995,Midtown Manhattan
57:43.9,17/07/2024,22/07/2024,NoMo SoHo,27,5,8.08,-0.3453006424946386,-0.16990955756981657,0.46118241037531615,9.818181818181818,0,0,0,1,174,4.0,9.322012578616352,SoHo,1.2083727282101728,Downtown Manhattan
57:44.0,17/07/2024,22/07/2024,The James New York - NoMad,27,5,8.48,-0.3854232914627439,-0.12176538013480799,0.4949080610006055,9.964412811,0,0,0,1,175,4.0,9.322012578616352,NoMad,-0.14454558836705883,Downtown Manhattan
57:44.0,17/07/2024,22/07/2024,Chambers powered by Sonder,27,5,8.88,-0.5644320330127524,-0.006219354290787433,0.5679803040220659,9.863945578231291,0,0,0,0,181,4.0,9.5,Manhattan,-0.9562965783133981,Other Manhattan
57:44.0,17/07/2024,22/07/2024,Renaissance New York Chelsea Hotel,27,5,8.48,-0.7856209952728204,-0.07362120269979942,0.7309876153776314,20.123839009287924,0,0,0,0,182,4.0,9.322012578616352,Chelsea,-0.054351033928576827,Midtown Manhattan
57:44.1,17/07/2024,22/07/2024,The Muse New York,27,5,9.29,-0.31546585223630386,0.5233665974943068,1.034518471005236,15.119363395225465,1,0,0,1,183,4.0,9.4,Manhattan,-0.8210047466556748,Other Manhattan
57:44.1,17/07/2024,22/07/2024,DoubleTree by Hilton New York Downtown,27,5,8.787778736517721,0.25653909202694164,-0.3817439382838543,0.3262798078741585,9.960159363,1,0,0,1,184,4.0,9.322012578616352,Manhattan,2.110318272594994,Other Manhattan
57:44.1,17/07/2024,22/07/2024,Hotel Hugo,27,5,8.08,-0.3833657197207898,-0.256569076952832,0.410593934437382,10.150375939849624,1,0,0,1,189,4.0,9.322012578616352,SoHo,1.0279836193332088,Downtown Manhattan
57:44.1,17/07/2024,22/07/2024,Hyatt Centric Wall Street New York,27,5,8.88,-0.38439450559176686,0.0034094811962142803,0.5736012457929475,9.830508474576272,1,0,0,0,191,4.0,9.322012578616352,Manhattan,1.975026440937271,Other Manhattan
57:44.2,17/07/2024,22/07/2024,M Social Hotel Times Square New York,27,5,9.09,2.877885491276491,0.7063144717473394,1.034518471005236,10.079575596816976,0,0,0,1,192,4.0,9.6,Manhattan,-1.0464911327518802,Other Manhattan
57:44.2,17/07/2024,22/07/2024,Aloft New York Chelsea,27,5,9.29,-1.2845821426966946,-0.2758267479268354,-1.084576576617115,0.0,0,0,0,0,194,4.0,9.322012578616352,Chelsea,-0.18964286558629995,Midtown Manhattan
57:44.2,17/07/2024,22/07/2024,The Maritime Hotel,27,5,9.49,-0.3833657197207898,0.6389126233383274,1.0176556456925914,11.229946524064172,1,0,0,0,195,4.0,9.6,Chelsea,0.2162326293868696,Midtown Manhattan
57:44.2,17/07/2024,22/07/2024,"Dream Midtown, by Hyatt",27,5,8.08,-0.1611479715897448,-0.3528574318228491,-1.084576576617115,0.0,1,0,0,1,196,4.0,9.322012578616352,Manhattan,-1.1366856871903623,Other Manhattan
57:44.2,17/07/2024,22/07/2024,Hotel AKA NoMad,27,5,8.68,-0.3854232914627439,0.350047558728276,0.7422294989193945,7.076923076923077,0,0,0,1,199,4.0,9.3,NoMad,-0.18964286558629995,Downtown Manhattan
57:44.3,17/07/2024,22/07/2024,Walker Hotel Tribeca,27,5,8.68,-0.7712179930791415,-0.28545558341383714,-1.084576576617115,0.0,1,0,0,1,201,4.0,9.322012578616352,Chinatown,1.2985672826486552,Downtown Manhattan
57:44.3,17/07/2024,22/07/2024,Moxy NYC Chelsea,27,5,8.68,-0.3854232914627439,0.05155365863122285,-1.084576576617115,0.0,1,0,0,0,203,4.0,9.322012578616352,Chelsea,-0.18964286558629995,Midtown Manhattan
57:44.3,17/07/2024,22/07/2024,The Gotham Hotel,27,5,8.68,-0.38439450559176686,-0.15065188659581313,0.6747781976688157,20.12779552715655,0,0,0,0,204,4.0,9.3,Midtown East,-0.6857129149979517,Midtown Manhattan
57:44.3,17/07/2024,22/07/2024,OYO Times Square,27,5,8.787778736517721,-0.3854232914627439,-0.728382015815916,0.10144213703889579,9.952606635,0,0,0,1,206,4.0,9.322012578616352,Manhattan,-0.866102023874916,Other Manhattan
57:44.3,17/07/2024,22/07/2024,Eurostars Wall Street,27,5,8.787778736517721,-0.38748086320469804,-0.7476396867899194,0.09020025349713266,10.047846889952153,1,0,0,0,207,4.0,9.322012578616352,Manhattan,1.975026440937271,Other Manhattan
57:44.5,17/07/2024,22/07/2024,Hotel Elysee by Library Hotel Collection,27,5,9.29,-0.38748086320469804,0.3596763942152777,0.8096808001699733,10.089020771513352,1,0,0,0,217,4.0,9.6,Midtown East,-0.7759074694364338,Midtown Manhattan
57:44.6,17/07/2024,22/07/2024,Sonder Flatiron,27,5,8.48,-1.3349926503745704,-0.31434208987484225,0.37124734204121107,10.038610038610038,0,0,0,0,219,4.0,9.322012578616352,NoMad,-0.09944831114781773,Downtown Manhattan
57:44.6,17/07/2024,22/07/2024,AC Hotel by Marriott New York Times Square,27,5,9.09,-0.3885096490756751,0.14784201350124,-1.084576576617115,0.0,0,0,0,0,220,4.0,9.322012578616352,Manhattan,-0.5955183605594695,Other Manhattan
57:44.6,17/07/2024,22/07/2024,The Moore,27,5,9.09,-1.171415696889218,0.46559358457229655,0.9895509368381835,14.905149051490516,1,0,0,1,224,4.0,9.4,Chelsea,0.03584352050990538,Midtown Manhattan
57:44.7,17/07/2024,22/07/2024,Concorde Hotel New York,27,5,9.09,-0.3833657197207898,0.5233665974943068,1.034518471005236,15.119363395225465,0,0,0,1,227,4.0,9.2,Midtown East,-0.7308101922171927,Midtown Manhattan
57:44.7,17/07/2024,22/07/2024,Millennium Premier New York Times Square,27,5,8.787778736517721,-0.38233693384981277,-0.28545558341383714,0.5736012457929475,20.0,0,0,0,1,233,4.0,9.322012578616352,Manhattan,-0.7759074694364338,Other Manhattan
57:44.8,17/07/2024,22/07/2024,"The Time New York, part of JdV by Hyatt",27,5,8.08,-0.38748086320469804,-0.09287887367380286,0.6073268964182369,14.950166112956811,1,0,0,1,235,4.0,9.3,Manhattan,-0.9562965783133981,Other Manhattan
57:44.8,17/07/2024,22/07/2024,Moxy NYC East Village,27,5,8.88,-0.3854232914627439,-0.09287887367380286,-1.084576576617115,0.0,0,0,0,0,236,4.0,9.322012578616352,East Village,0.5319135699215569,Downtown Manhattan
57:44.8,17/07/2024,22/07/2024,"The Beekman Tower, Trademark Collection by Wyndham",27,5,8.48,-1.0407598912751312,0.5137377620073051,0.90523681027496,9.887005649717514,1,0,0,0,241,4.0,9.322012578616352,Midtown East,-0.3700319744632642,Midtown Manhattan
57:44.8,17/07/2024,22/07/2024,HGU New York,27,5,8.08,-0.38439450559176686,-0.4298881157188628,0.5173918280841318,22.45614035087719,1,0,0,0,242,4.0,9.322012578616352,Manhattan,-0.23474014280554106,Other Manhattan
57:44.8,17/07/2024,22/07/2024,Kixby,27,5,9.29,-0.38130814797883567,0.1574708489882417,-1.084576576617115,0.0,0,0,0,1,243,4.0,9.3,Manhattan,-0.41512925168250525,Other Manhattan
57:44.9,17/07/2024,22/07/2024,Placemakr Wall Street,27,5,9.29,-0.9882918118553012,0.45596474908529483,0.8546483343370259,9.275362319,0,0,0,1,246,4.0,9.0,Manhattan,1.975026440937271,Other Manhattan
57:44.9,17/07/2024,22/07/2024,Carnegie Hotel,27,5,9.49,-0.38439450559176686,0.2345015328842554,0.8321645672534996,14.95601173020528,1,0,0,0,249,4.0,9.1,Manhattan,-1.1366856871903623,Other Manhattan
58:13.0,18/07/2024,19/07/2024,Little Charlie Hotel,28,1,9.29,-1.0335583901782919,-1.0365047513999708,-1.084576576617115,0.0,0,0,0,1,1,4.0,9.322012578616352,Midtown East,-0.41512925168250525,Midtown Manhattan
58:13.0,18/07/2024,19/07/2024,World Center Hotel,28,1,8.88,0.6618807251919033,-0.6898666738679091,0.12392590412242206,9.767441860465116,1,0,0,1,3,4.0,8.5,Manhattan,1.839734609279548,Other Manhattan
58:13.1,18/07/2024,19/07/2024,YOTEL New York Times Square,28,1,8.787778736517721,0.9746316299689296,-1.2387102966270067,0.20261908891476402,40.174672489082965,1,0,0,0,6,4.0,9.322012578616352,Hell's Kitchen,-0.6406156377787106,Midtown Manhattan
58:13.1,18/07/2024,19/07/2024,Millennium Hotel Broadway Times Square,28,1,8.787778736517721,4.724556129680314,-0.43951695120586454,0.37124734204121107,15.05791505791506,1,0,0,1,7,4.0,9.3,Manhattan,-0.7308101922171927,Other Manhattan
58:13.2,18/07/2024,19/07/2024,Empire Hotel,28,1,8.787778736517721,2.295592688303475,-0.3047132543878406,0.3768682838120926,10.0,1,0,0,1,13,4.0,9.322012578616352,Upper West Side,-1.1366856871903623,Uptown Manhattan
58:13.2,18/07/2024,19/07/2024,Hyatt Centric Wall Street New York,28,1,8.88,-0.38439450559176686,-0.9209587255559503,-0.022218581920498692,10.052910052910052,1,0,0,0,14,4.0,9.322012578616352,Manhattan,1.975026440937271,Other Manhattan
